"","","Low_LowElShape_Out","Low_MedElShape_Out","Low_HighElShape_Out","High_LowElShape_Out","High_MedElShape_Out","High_HighElShape_Out"
"X1998.04.02","1998-04-02","-2.8373670212766","-7.28909229595728","-10.6005333333333","2.4368681195237","-1.57560568086884","-4.72725527831094"
"X1998.04.03","1998-04-03","-0.756781914893617","-4.40999237223494","-6.70853333333333","1.77948775556055","-1.66959064327485","-4.1147792706334"
"X1998.04.04","1998-04-04","-3.68630319148936","-8.13551995931859","-11.3413333333333","1.54246236800719","-2.53070175438596","-5.52821497120921"
"X1998.04.05","1998-04-05","-1.00039893617021","-5.47457411645055","-8.7736","3.04538305998652","-0.804511278195489","-3.50671785028791"
"X1998.04.06","1998-04-06","-0.652526595744681","-4.86651411136537","-7.85173333333333","2.22129858458773","-1.65768588137009","-4.29539347408829"
"X1998.04.07","1998-04-07","-1.44228723404255","-6.05275870836512","-9.50266666666667","1.68400359469782","-1.88993316624896","-4.86429942418426"
"X1998.04.08","1998-04-08","-2.04614361702128","-5.58314263920671","-8.4296","0.817569085598742","-2.69005847953216","-5.7299424184261"
"X1998.04.09","1998-04-09","-0.188031914893617","-2.71548436308162","-4.70666666666667","2.87294989889912","0.275689223057644","-1.76737044145873"
"X1998.04.10","1998-04-10","1.09574468085106","-1.67404017289601","-3.7904","5.13749719164233","1.57664995822891","-0.826103646833013"
"X1998.04.11","1998-04-11","0.148271276595745","-3.49961861174676","-5.81733333333333","3.65794203549764","-0.371762740183793","-3.22802303262956"
"X1998.04.12","1998-04-12","-1.16582446808511","-5.19539791507755","-7.89813333333333","0.953381262637609","-2.42710944026734","-4.89923224568138"
"X1998.04.13","1998-04-13","-2.00478723404255","-5.94075769132977","-8.56693333333333","0.871826555830151","-2.69298245614035","-5.18119001919386"
"X1998.04.14","1998-04-14","-3.09335106382979","-7.36816679379608","-10.2629333333333","-0.957088294765221","-4.69862155388471","-7.73531669865643"
"X1998.04.15","1998-04-15","-3.59547872340426","-8.15853038393084","-11.5490666666667","-2.18692428667715","-6.22451963241437","-9.40076775431862"
"X1998.04.16","1998-04-16","-2.98896276595745","-6.64429188914315","-9.71973333333333","-0.467535385306673","-3.31432748538012","-5.94644913627639"
"X1998.04.17","1998-04-17","-0.905585106382979","-4.16310704296974","-6.664","1.22073691305325","-1.83918128654971","-4.78349328214971"
"X1998.04.18","1998-04-18","1.83550531914894","-1.05148741418764","-3.27493333333333","3.55773983374523","1.43337510442774","-0.8021113243762"
"X1998.04.19","1998-04-19","3.97672872340426","1.62217137045512","-0.1824","5.49292293866547","3.21428571428571","0.81746641074856"
"X1998.04.20","1998-04-20","5.15984042553191","2.70874650394101","0.766933333333333","6.71388452033251","4.36821219715957","1.87178502879079"
"X1998.04.21","1998-04-21","7.92938829787234","5.56470887363336","3.60613333333333","9.19782071444619","6.82059314954052","4.20383877159309"
"X1998.04.22","1998-04-22","9.08364361702128","6.05161454360539","3.54933333333333","10.341383958661","7.63784461152882","5.05566218809981"
"X1998.04.23","1998-04-23","4.25970744680851","0.763920671243326","-1.47013333333333","7.21051449112559","3.9390142021721","1.66621880998081"
"X1998.04.24","1998-04-24","3.6594414893617","-0.234553775743707","-2.96213333333333","5.53392496068299","2.21532999164578","-0.224760076775432"
"X1998.04.25","1998-04-25","2.80212765957447","-0.793923213831681","-3.39946666666667","3.91080656032352","0.85108604845447","-1.4190019193858"
"X1998.04.26","1998-04-26","2.5843085106383","-0.607678616831935","-2.91946666666667","5.06212087171422","2.88826232247285","0.283877159309021"
"X1998.04.27","1998-04-27","5.08311170212766","2.30167810831426","0.1024","7.03628398112784","4.88032581453634","2.27869481765835"
"X1998.04.28","1998-04-28","6.58098404255319","3.68039664378337","1.48853333333333","8.7606155920018","6.21365914786967","3.3341650671785"
"X1998.04.29","1998-04-29","8.11755319148936","5.43859649122807","3.64826666666667","10.2689283307122","7.48266499582289","4.38905950095969"
"X1998.04.30","1998-04-30","7.51582446808511","4.27269260106789","1.7816","9.35666142439901","6.53613199665831","3.83128598848369"
"X1998.05.01","1998-05-01","4.67938829787234","1.97088736333588","0.076","7.35407773534037","4.83563074352548","2.51554702495202"
"X1998.05.02","1998-05-02","6.32632978723404","2.38253241800153","-0.3856","8.62053471130083","5.34795321637427","3.07946257197697"
"X1998.05.03","1998-05-03","6.20877659574468","2.2256547165014","-0.377066666666667","8.74410244888789","5.13471177944862","2.45201535508637"
"X1998.05.04","1998-05-04","5.72646276595745","1.65179252479024","-1.128","7.73556504156369","3.86695906432749","1.22840690978887"
"X1998.05.05","1998-05-05","4.0811170212766","0.0170353419781337","-2.65173333333333","6.23073466636711","2.96198830409357","0.533013435700576"
"X1998.05.06","1998-05-06","3.1906914893617","-0.385837782862955","-2.78026666666667","6.7059087845428","3.24937343358396","0.954318618042227"
"X1998.05.07","1998-05-07","3.88976063829787","0.729341469616069","-1.4992","6.48820489777578","4.12552213868003","2.50115163147793"
"X1998.05.08","1998-05-08","5.1063829787234","1.3536740401729","-1.2496","8.44181082902718","5.74603174603175","3.68656429942418"
"X1998.05.09","1998-05-09","3.91515957446809","0.159420289855072","-2.14373333333333","4.74455178611548","1.76044277360067","-0.330710172744722"
"X1998.05.10","1998-05-10","2.1718085106383","-1.7673531655225","-4.56","2.3864300157268","-0.263575605680869","-2.45758157389635"
"X1998.05.11","1998-05-11","1.85438829787234","-1.7278159166031","-4.30693333333333","3.21905189844979","0.0490810359231412","-2.19865642994242"
"X1998.05.12","1998-05-12","1.15478723404255","-2.77332824815662","-5.23413333333333","3.50651538980004","0.431913116123642","-1.80403071017274"
"X1998.05.13","1998-05-13","-0.812898936170213","-5.18332062039156","-8.38586666666667","3.50550438103797","0.192982456140351","-2.01305182341651"
"X1998.05.14","1998-05-14","0.561436170212766","-3.62738367658276","-6.79653333333333","4.0712199505729","0.822681704260652","-1.54798464491363"
"X1998.05.15","1998-05-15","2.46635638297872","-0.986778540554284","-3.61973333333333","4.37676926533363","1.55409356725146","-0.913435700575816"
"X1998.05.16","1998-05-16","1.99348404255319","-1.79227053140097","-4.3728","4.1636710851494","0.859231411862991","-1.49117082533589"
"X1998.05.17","1998-05-17","0.807712765957447","-2.67391304347826","-5.27626666666667","1.48887890361716","-1.3968253968254","-3.68003838771593"
"X1998.05.18","1998-05-18","1.60691489361702","-0.578820239003305","-2.35466666666667","3.49932599415862","1.22953216374269","-1.36928982725528"
"X1998.05.19","1998-05-19","3.7656914893617","1.0858123569794","-0.9776","4.46731071669288","2.0327903091061","-0.173320537428023"
"X1998.05.20","1998-05-20","2.97207446808511","-0.194508009153318","-2.3856","4.33217254549539","1.58604845446951","-0.558349328214971"
"X1998.05.21","1998-05-21","2.1373670212766","-1.25540300025426","-3.6256","3.86677151201977","0.724310776942356","-1.91439539347409"
"X1998.05.22","1998-05-22","2.92739361702128","-0.468217645563183","-2.8632","4.47180408896877","1.51106934001671","-1.38982725527831"
"X1998.05.23","1998-05-23","5.81728723404255","2.84909738113399","0.6104","7.15805436980454","4.53613199665831","1.89692898272553"
"X1998.05.24","1998-05-24","6.21688829787234","2.85786931095856","-0.121866666666667","6.71792855538081","4.23621553884712","1.73224568138196"
"X1998.05.25","1998-05-25","5.1656914893617","1.40439867785406","-1.1432","5.93001572680297","2.70802005012531","0.515930902111324"
"X1998.05.26","1998-05-26","1.6781914893617","-2.09013475718281","-4.62293333333333","2.20658279038418","-0.899122807017544","-3.16525911708253"
"X1998.05.27","1998-05-27","0.687367021276596","-2.2673531655225","-4.4832","3.3611547966749","0.410401002506266","-1.84529750479846"
"X1998.05.28","1998-05-28","3.31436170212766","0.44558860920417","-1.65306666666667","4.12761177263536","0.715121136173768","-1.70076775431862"
"X1998.05.29","1998-05-29","2.76542553191489","-0.378845664886855","-2.50666666666667","2.21219950572905","-1.04010025062657","-3.49347408829175"
"X1998.05.30","1998-05-30","2.41170212765957","0.0255530129672006","-1.89306666666667","3.41574926982701","0.97639933166249","-1.51765834932821"
"X1998.05.31","1998-05-31","5.24720744680851","2.83790999237223","0.852266666666667","7.37890361716468","5.10401002506266","2.76621880998081"
"X1998.06.01","1998-06-01","7.23497340425532","4.83587592168828","2.89253333333333","9.28240844753988","6.86131996658312","4.44798464491363"
"X1998.06.02","1998-06-02","7.93058510638298","4.42753623188406","1.888","9.13289148505954","6.87468671679198","4.85028790786948"
"X1998.06.03","1998-06-03","5.47340425531915","1.32659547419273","-1.52186666666667","8.30285329139519","5.02360066833751","2.73090211132438"
"X1998.06.04","1998-06-04","4.9280585106383","1.48398169336384","-1.11013333333333","6.5924511345765","3.62865497076023","1.40710172744722"
"X1998.06.05","1998-06-05","6.07686170212766","3.34846173404526","1.21626666666667","8.39979779824758","5.50250626566416","3.07831094049904"
"X1998.06.06","1998-06-06","5.85505319148936","2.22184083396898","-0.0709333333333333","9.48640754886542","6.62698412698413","4.32284069097889"
"X1998.06.07","1998-06-07","5.1876329787234","1.91889143147724","-0.321866666666667","9.49550662772411","6.21052631578947","3.88406909788868"
"X1998.06.08","1998-06-08","6.86476063829787","3.34820747520976","0.6896","9.89856212087171","6.60025062656642","3.85374280230326"
"X1998.06.09","1998-06-09","6.90425531914894","3.22209509280448","0.386133333333333","9.02853291395192","6.25355054302423","3.93051823416507"
"X1998.06.10","1998-06-10","8.31502659574468","4.59051614543605","1.81386666666667","10.7953268928331","7.77297410192147","5.2700575815739"
"X1998.06.11","1998-06-11","7.79015957446808","4.04983473175693","1.488","9.7772410694226","7.14160401002506","4.99980806142035"
"X1998.06.12","1998-06-12","6.11981382978723","2.91584032545131","0.664","9.32161312064705","6.82247284878864","4.87696737044146"
"X1998.06.13","1998-06-13","7.26476063829787","3.52529875413171","0.814133333333333","10.8407099528196","8.15559732664996","5.95086372360845"
"X1998.06.14","1998-06-14","8.78696808510638","5.8510043224002","3.53946666666667","10.9659627050101","8.5187969924812","6.01535508637236"
"X1998.06.15","1998-06-15","11.3218085106383","7.96402237477752","5.29813333333333","12.8350932374747","10.1138262322473","7.34817658349328"
"X1998.06.16","1998-06-16","11.1025265957447","7.23989321128909","4.34933333333333","13.0001123343069","9.61194653299916","6.33550863723608"
"X1998.06.17","1998-06-17","8.24760638297872","5.16259852529875","2.8512","10.84576499663","7.6125730994152","4.04817658349328"
"X1998.06.18","1998-06-18","9.85093085106383","7.32265446224256","5.2432","12.090766119973","9.60129490392648","7.0447216890595"
"X1998.06.19","1998-06-19","11.0800531914894","8.2463768115942","6.01573333333333","12.0487530891934","10.0369674185464","7.80115163147793"
"X1998.06.20","1998-06-20","10.3851063829787","8.01042461225528","6.07013333333333","10.7424174342844","9.21031746031746","6.97370441458733"
"X1998.06.21","1998-06-21","9.42526595744681","7.31222984998729","5.41573333333333","10.5372949898899","9.06370091896408","7.13301343570058"
"X1998.06.22","1998-06-22","8.60106382978723","5.74853801169591","3.42453333333333","10.1081779375421","8.06265664160401","5.7936660268714"
"X1998.06.23","1998-06-23","8.67406914893617","5.74713958810069","3.31226666666667","10.0150527971242","7.53780284043442","4.69635316698656"
"X1998.06.24","1998-06-24","9.63484042553191","7.05631833206204","4.9504","10.3294765221299","8.13930659983292","5.66218809980806"
"X1998.06.25","1998-06-25","10.0321808510638","7.38304093567251","5.37573333333333","11.101774882049","9.33187134502924","7.73013435700576"
"X1998.06.26","1998-06-26","10.2425531914894","7.09712687515891","4.33493333333333","9.48022916198607","7.93358395989975","6.13013435700576"
"X1998.06.27","1998-06-27","10.3067819148936","8.00203407068396","5.8","10.7772410694226","8.76733500417711","6.24011516314779"
"X1998.06.28","1998-06-28","11.7216755319149","9.569921179761","7.51893333333333","13.0276342394967","10.9991645781119","8.59769673704415"
"X1998.06.29","1998-06-29","12.4255319148936","10.16196287821","8.15573333333333","12.4580993035273","10.8563074352548","8.48387715930902"
"X1998.06.30","1998-06-30","11.7292553191489","9.4975845410628","7.61813333333333","11.5720062907212","9.96115288220551","7.56257197696737"
"X1998.07.01","1998-07-01","11.1477393617021","9.50521230612764","8.00666666666667","10.8471130083127","9.49143692564745","7.4426103646833"
"X1998.07.02","1998-07-02","10.7472074468085","8.71446732773964","6.99013333333333","10.7952145585262","9.53258145363409","7.62591170825336"
"X1998.07.03","1998-07-03","9.77659574468085","7.61594202898551","5.79653333333333","11.0541451359245","8.9016290726817","6.43685220729367"
"X1998.07.04","1998-07-04","10.6538563829787","8.09801678108314","6.13013333333333","12.7565715569535","10.5219298245614","8.15182341650672"
"X1998.07.05","1998-07-05","11.8829787234043","9.15408085430969","6.87973333333333","13.7831947876882","11.4005847953216","8.90902111324376"
"X1998.07.06","1998-07-06","12.231914893617","9.43770658530384","7.1816","15.1624354077735","12.7096908939014","10.2502879078695"
"X1998.07.07","1998-07-07","13.5984042553191","10.5868293923214","8.16293333333333","16.2339923612671","13.6200918964077","10.8485604606526"
"X1998.07.08","1998-07-08","14.7363031914894","11.8768115942029","9.5872","16.120310042687","13.3863826232247","10.7282149712092"
"X1998.07.09","1998-07-09","14.2727393617021","11.4917365878464","9.43333333333333","15.1708604807908","12.9131161236424","10.5220729366603"
"X1998.07.10","1998-07-10","13.0301861702128","10.3633358759217","8.13573333333333","13.368681195237","11.7009189640769","9.4"
"X1998.07.11","1998-07-11","11.8416223404255","9.68484617340453","7.91306666666667","11.7169175466187","9.90142021720969","7.77504798464491"
"X1998.07.12","1998-07-12","12.9230053191489","10.8314263920671","9.0448","13.9757357897102","11.9795321637427","9.6767754318618"
"X1998.07.13","1998-07-13","13.888164893617","11.2084922451055","9.24933333333333","15.2913951920917","12.5417710944027","10.0184261036468"
"X1998.07.14","1998-07-14","14.3461436170213","11.7186625985253","9.47066666666667","14.3966524376545","11.8082706766917","9.1126679462572"
"X1998.07.15","1998-07-15","14.9140957446809","12.5141113653699","10.5184","15.615929004718","12.3947368421053","9.36852207293666"
"X1998.07.16","1998-07-16","16.0227393617021","13.8939740655988","11.9933333333333","17.7005167378117","15.2318295739348","12.5863723608445"
"X1998.07.17","1998-07-17","18.1646276595745","16.3282481566234","14.7837333333333","19.7455627948776","17.2272347535505","14.5238003838772"
"X1998.07.18","1998-07-18","18.3297872340426","16.254004576659","14.6978666666667","19.6563693552011","16.8705096073517","14.0433781190019"
"X1998.07.19","1998-07-19","19.0769946808511","16.3976608187135","14.3618666666667","19.6970343742979","16.6167502088555","13.6351247600768"
"X1998.07.20","1998-07-20","18.3313829787234","15.0652173913043","12.6552","19.0858234104696","16.2944862155388","13.4190019193858"
"X1998.07.21","1998-07-21","17.4289893617021","14.5368675311467","12.3472","17.389463042013","15.9897660818713","13.7602687140115"
"X1998.07.22","1998-07-22","16.486835106383","13.5177981184846","11.3877333333333","17.9900022466861","16.4154135338346","14.4424184261036"
"X1998.07.23","1998-07-23","15.5023936170213","13.1338672768879","11.356","16.5578521680521","15.1948621553885","13.3247600767754"
