"","Dates","HE_HL","LE_HL","LE_LL","HE_LL"
"4403",2015-01-23,-1.70571939900102,-1.84272343854742,-2.01978715564616,-2.19714737773498
"4404",2015-01-24,-1.70571939900102,-1.84272343854742,-2.01978715564616,-2.19714737773498
"4405",2015-01-25,-1.70571939900102,-1.84272343854742,-2.01978715564616,-2.1971402455692
"4406",2015-01-26,-1.70571939900102,-1.84272343854742,-2.01978715564616,-2.19713311340342
"4407",2015-01-27,-1.70422373631983,-1.84137168402378,-2.01009396664823,-2.18630470271292
"4408",2015-01-28,-1.6987025603104,-1.83891780454133,-2.00580898328458,-2.18215199918943
"4409",2015-01-29,-1.6987025603104,-1.83891780454133,-2.00580898328458,-2.18215199918943
"4410",2015-01-30,-1.72509252607179,-1.87088846785797,-2.0216602998231,-2.19531381678321
"4411",2015-01-31,-1.73504341879973,-1.88388345984095,-2.05328455310835,-2.22145439304918
"4412",2015-02-01,-1.73504341879973,-1.88388345984095,-2.05328455310835,-2.2215114503754
"4413",2015-02-02,-1.73504341879973,-1.88388345984095,-2.05328455310835,-2.22150431820962
"4414",2015-02-03,-1.73504341879973,-1.88388345984095,-2.05328455310835,-2.22150431820962
"4415",2015-02-04,-1.73504341879973,-1.88388345984095,-2.05328455310835,-2.22150075212673
"4416",2015-02-05,-1.73504341879973,-1.88388345984095,-2.05328455310835,-2.22149718604384
"4417",2015-02-06,-1.73051347726237,-1.88379827983624,-2.05328455310835,-2.22149718604384
"4418",2015-02-07,-1.65565875404661,-1.80367449067659,-2.00263194477454,-2.16842376876354
"4419",2015-02-08,-1.60870948396287,-1.76147701169311,-1.97191968686338,-2.13529307568923
"4420",2015-02-09,-1.53893759084556,-1.68953710878135,-1.94016524341549,-2.0991086269682
"4421",2015-02-10,-1.53388449778128,-1.68737145062093,-1.93990884850332,-2.09852676111025
"4422",2015-02-11,-1.53388449778128,-1.68737145062093,-1.93990884850332,-2.09852676111025
"4423",2015-02-12,-1.53388449778128,-1.68737145062093,-1.93990884850332,-2.09851962894447
"4424",2015-02-13,-1.53388449778128,-1.68737145062093,-1.93990884850332,-2.0985124967787
"4425",2015-02-14,-1.534574507111,-1.68782759823796,-1.93990884850332,-2.09850536461292
"4426",2015-02-15,-1.54123945756403,-1.69258168552092,-1.93990884850332,-2.09850536461292
"4427",2015-02-16,-1.5868081583025,-1.73739436448556,-1.96624910819722,-2.13169430370773
"4428",2015-02-17,-1.6183415296023,-1.76313541423368,-2.00907702206138,-2.17798443698723
"4429",2015-02-18,-1.67644108612518,-1.82143087108579,-2.02512893772807,-2.19550103613485
"4430",2015-02-19,-1.71746828092413,-1.8661743630262,-2.08558300545019,-2.26333684787867
"4431",2015-02-20,-1.7250093725133,-1.87359406294617,-2.1091394540641,-2.29309640392918
"4432",2015-02-21,-1.7250093725133,-1.87359406294617,-2.10916336654295,-2.29317129166983
"4433",2015-02-22,-1.72430063986577,-1.87350610155356,-2.10493085778568,-2.28969673824227
"4434",2015-02-23,-1.72385293229589,-1.87157825205933,-2.0596094037654,-2.25093936071729
"4435",2015-02-24,-1.72502644377365,-1.8715090650351,-2.04816196874927,-2.2412996443229
"4436",2015-02-25,-1.76145926679456,-1.90706285132514,-2.07669553414255,-2.27084345235867
"4437",2015-02-26,-1.78909378250421,-1.93877067348442,-2.14806099881314,-2.34196481513696
"4438",2015-02-27,-1.78863451053215,-1.9403890935738,-2.15028618781767,-2.34611276388327
"4439",2015-02-28,-1.77442241094595,-1.92757523947838,-2.13171748375153,-2.32539560534335
"4440",2015-03-01,-1.76784887433868,-1.91949669829753,-2.12188347682256,-2.31441028700575
"4441",2015-03-02,-1.7817338665491,-1.9290764936021,-2.11577715965282,-2.30878657429081
"4442",2015-03-03,-1.80457796632957,-1.94644904247989,-2.12445938218363,-2.32082210403902
"4443",2015-03-04,-1.8054106032861,-1.94657003285392,-2.12561847317255,-2.32243100176882
"4444",2015-03-05,-1.8054106032861,-1.94657003285392,-2.12561847317255,-2.32240247310572
"4445",2015-03-06,-1.82453647242468,-1.96773882855361,-2.12778587368651,-2.32440839473042
"4446",2015-03-07,-1.86134431248752,-2.00883765931315,-2.17617609582647,-2.36855650088831
"4447",2015-03-08,-1.86271056400152,-2.01016403367212,-2.18159891464228,-2.37569223274792
"4448",2015-03-09,-1.86271056400152,-2.01016403367212,-2.18159891464228,-2.37569223274792
"4449",2015-03-10,-1.86276728464075,-2.01016090461072,-2.18159891464228,-2.37569223274792
"4450",2015-03-11,-1.86466604934059,-2.01302712485064,-2.18159891464228,-2.37569223274792
"4451",2015-03-12,-1.86060584280583,-2.00774422619154,-2.1812721107646,-2.3754842112461
"4452",2015-03-13,-1.86175126930688,-2.00775674243713,-2.1812721107646,-2.3754842112461
"4453",2015-03-14,-1.88881252108019,-2.03438957468348,-2.1812721107646,-2.3754842112461
"4454",2015-03-15,-1.90271954072332,-2.04235964173588,-2.1812721107646,-2.37548064516321
"4455",2015-03-16,-1.96484791468935,-2.10403518024405,-2.18712203302218,-2.38130227547845
"4456",2015-03-17,-1.97648610876308,-2.1128994635091,-2.20545891889054,-2.40251987431704
"4457",2015-03-18,-1.97990696906335,-2.11303470849616,-2.20545891889054,-2.40269877280861
"4458",2015-03-19,-2.02455657517189,-2.16328778221024,-2.2416836674132,-2.44845518234915
"4459",2015-03-20,-2.07766416475627,-2.2186443550633,-2.29009514508992,-2.50127600209153
"4460",2015-03-21,-2.13302075522061,-2.28562886774222,-2.40138714285698,-2.61357254659312
"4461",2015-03-22,-2.14860296112154,-2.30300732706931,-2.42077352085284,-2.64090954366813
"4462",2015-03-23,-2.15087949629239,-2.30632969492626,-2.43718678064445,-2.65738246922376
"4463",2015-03-24,-2.1863018108376,-2.34403662313113,-2.50558909064363,-2.72693951030836
"4464",2015-03-25,-2.2298990563483,-2.39860884459395,-2.56592359597148,-2.78852338440174
"4465",2015-03-26,-2.26010582551297,-2.43319505556525,-2.58079715781906,-2.8063484497192
"4466",2015-03-27,-2.28545003890633,-2.45769108655073,-2.59087693189181,-2.81658726803883
"4467",2015-03-28,-2.28966278541262,-2.46029029355142,-2.59090217284171,-2.81658013587305
"4468",2015-03-29,-2.28966278541262,-2.46029029355142,-2.59090217284171,-2.81658013587305
"4469",2015-03-30,-2.28966278541262,-2.46029029355142,-2.59090217284171,-2.81658013587305
"4470",2015-03-31,-2.28966278541262,-2.46029029355142,-2.59090217284171,-2.81658013587305
"4471",2015-04-01,-2.28966278541262,-2.46029029355142,-2.59090217284171,-2.81658013587305
"4472",2015-04-02,-2.28966278541262,-2.46029029355142,-2.59090217284171,-2.81658013587305
"4473",2015-04-03,-2.28966278541262,-2.46029029355142,-2.59090217284171,-2.81658013587305
"4474",2015-04-04,-2.28966278541262,-2.46029029355142,-2.59090217284171,-2.81658013587305
"4475",2015-04-05,-2.28813022678164,-2.46025204946767,-2.59090217284171,-2.81658013587305
"4476",2015-04-06,-2.27531521711524,-2.45046504076391,-2.59017350647217,-2.81575874811444
"4477",2015-04-07,-2.28350611796943,-2.45315220915721,-2.59385005009606,-2.81995721636833
"4478",2015-04-08,-2.26524427487901,-2.42640638302707,-2.59799089435106,-2.83020257250659
"4479",2015-04-09,-2.26775705426571,-2.42774492595813,-2.60160632830677,-2.83405275333172
"4480",2015-04-10,-2.26782919410784,-2.42775014106046,-2.60224333017404,-2.83467800653148
"4481",2015-04-11,-2.26782919410784,-2.42775014106046,-2.60224333017404,-2.83466730828281
"4482",2015-04-12,-2.26782919410784,-2.42775014106046,-2.60224333017404,-2.83466730828281
"4483",2015-04-13,-2.26867725026728,-2.42777865028653,-2.60224333017404,-2.83465661003415
"4484",2015-04-14,-2.27234426712812,-2.43082739910796,-2.60262925101333,-2.83526462716661
"4485",2015-04-15,-2.27234426712812,-2.43082739910796,-2.60262925101333,-2.83526462716661
"4486",2015-04-16,-2.27240153845317,-2.43082739910796,-2.60262925101333,-2.83526462716661
"4487",2015-04-17,-2.27250727013019,-2.43082739910796,-2.60262925101333,-2.83526462716661
"4488",2015-04-18,-2.27560322579795,-2.43300522584048,-2.60262925101333,-2.83526462716661
"4489",2015-04-19,-2.28275277977066,-2.43976608449957,-2.60262925101333,-2.83526462716661
"4490",2015-04-20,-2.28363663050826,-2.43984013895264,-2.60262925101333,-2.83526462716661
"4491",2015-04-21,-2.29852607365037,-2.4528080124035,-2.60947751926309,-2.8437863765755
"4492",2015-04-22,-2.30196786001172,-2.45631082280103,-2.60717062928914,-2.84216559190274
"4493",2015-04-23,-2.30161927588905,-2.45549691916425,-2.60695873815707,-2.84221551706318
"4494",2015-04-24,-2.29970564267213,-2.45489648704946,-2.59412770054499,-2.82946082726581
"4495",2015-04-25,-2.26089275554663,-2.40631676583596,-2.57615016609497,-2.81473884840837
"4496",2015-04-26,-2.25349263952681,-2.39733044917641,-2.5502356813718,-2.78992188324112
"4497",2015-04-27,-2.25349263952681,-2.39733044917641,-2.5502356813718,-2.78990405282668
"4498",2015-04-28,-2.25349263952681,-2.39733044917641,-2.5502356813718,-2.7898683919978
"4499",2015-04-29,-2.25349263952681,-2.39733044917641,-2.5502356813718,-2.78986125983202
"4500",2015-04-30,-2.25349263952681,-2.39733044917641,-2.5502356813718,-2.78986125983202
"4501",2015-05-01,-2.25349263952681,-2.39733044917641,-2.5502356813718,-2.78986125983202
"4502",2015-05-02,-2.25349263952681,-2.39733044917641,-2.5502356813718,-2.78986125983202
"4503",2015-05-03,-2.25349263952681,-2.39733044917641,-2.5502356813718,-2.78986125983202
"4504",2015-05-04,-2.25349263952681,-2.39733044917641,-2.5502356813718,-2.78986125983202
"4505",2015-05-05,-2.25349263952681,-2.39733044917641,-2.5502356813718,-2.78986125983202
"4506",2015-05-06,-2.25344417917485,-2.39733044917641,-2.5502356813718,-2.78986125983202
"4507",2015-05-07,-2.23989069982675,-2.39032309001391,-2.5501798855878,-2.78978042861989
"4508",2015-05-08,-2.22181608991439,-2.37586334962351,-2.52727040237402,-2.76578722859985
"4509",2015-05-09,-2.22377653142581,-2.37659242092908,-2.52730228567916,-2.76496405779979
"4510",2015-05-10,-2.22885385466608,-2.38127280143246,-2.53295160880857,-2.77235654762736
"4511",2015-05-11,-2.22885385466608,-2.38127280143246,-2.53295160880857,-2.7723458493787
"4512",2015-05-12,-2.22885385466608,-2.38127280143246,-2.53295160880857,-2.7723458493787
"4513",2015-05-13,-2.22885385466608,-2.38127280143246,-2.53295160880857,-2.7723458493787
"4514",2015-05-14,-2.22775854057444,-2.38125576543152,-2.53278687839868,-2.7723458493787
"4515",2015-05-15,-2.24780846051532,-2.40309000818836,-2.52815582832717,-2.76910606307462
"4516",2015-05-16,-2.26255527603062,-2.41913166295184,-2.52995524236098,-2.77199637325564
"4517",2015-05-17,-2.2752276580702,-2.42926356375629,-2.55047879157348,-2.79568348449442
"4518",2015-05-18,-2.31091044700724,-2.46942089470873,-2.58462514714237,-2.83262750887067
"4519",2015-05-19,-2.31322938498607,-2.47266225464284,-2.60013903203483,-2.84864457016374
"4520",2015-05-20,-2.31295404207716,-2.47266225464284,-2.60013903203483,-2.8486267397493
"4521",2015-05-21,-2.31218418330385,-2.47265843023446,-2.60007260848246,-2.84810549730045
"4522",2015-05-22,-2.30855736650771,-2.47092771160827,-2.5928576822236,-2.83825954244569
"4523",2015-05-23,-2.3067643334849,-2.47017777989338,-2.58778624399985,-2.8313615494453
"4524",2015-05-24,-2.30299048357541,-2.4669691012672,-2.58722629345333,-2.82931342917309
"4525",2015-05-25,-2.30344645143256,-2.46697362102255,-2.58721832262705,-2.82926053227691
"4526",2015-05-26,-2.31058499168891,-2.47516585143416,-2.58721832262705,-2.82924270186247
"4527",2015-05-27,-2.31058499168891,-2.47516585143416,-2.58721832262705,-2.82923556969669
"4528",2015-05-28,-2.31188350884732,-2.47518949323139,-2.58721832262705,-2.82922843753092
"4529",2015-05-29,-2.32288180600075,-2.48545107624708,-2.61568745717453,-2.86814153400869
"4530",2015-05-30,-2.32595298080671,-2.48663699051666,-2.62615580902867,-2.88505308775959
"4531",2015-05-31,-2.32595298080671,-2.48663699051666,-2.62615580902867,-2.88505308775959
"4532",2015-06-01,-2.32853019043409,-2.4870743637653,-2.62615580902867,-2.8850495216767
"4533",2015-06-02,-2.33596610103206,-2.49414326113528,-2.62615580902867,-2.8850495216767
"4534",2015-06-03,-2.33601786549894,-2.49414326113528,-2.62615580902867,-2.8850495216767
"4535",2015-06-04,-2.33994150195088,-2.49820652119642,-2.62615580902867,-2.8850495216767
"4536",2015-06-05,-2.35545597349621,-2.51844459496716,-2.63606753151391,-2.89485090049536
"4537",2015-06-06,-2.37146551159177,-2.5475208764913,-2.66850480908021,-2.924185498335
"4538",2015-06-07,-2.37051007169786,-2.54805351227582,-2.66849816672498,-2.92417777182208
"4539",2015-06-08,-2.37051557855603,-2.54805351227582,-2.66850414484469,-2.92422948002396
"4540",2015-06-09,-2.37035532898305,-2.54805073088791,-2.66850414484469,-2.92421164960952
"4541",2015-06-10,-2.36667674772004,-2.54586525533864,-2.66814877883949,-2.92392220254841
"4542",2015-06-11,-2.36471190072207,-2.54428021190417,-2.66766056572954,-2.92171123115763
"4543",2015-06-12,-2.36423665886129,-2.54423431900368,-2.66765259490326,-2.92159355042232
"4544",2015-06-13,-2.36423665886129,-2.54423431900368,-2.66688208169572,-2.92106042103051
"4545",2015-06-14,-2.36423665886129,-2.54423431900368,-2.66688208169572,-2.92105685494762
"4546",2015-06-15,-2.36423665886129,-2.54423431900368,-2.66688208169572,-2.92104972278184
"4547",2015-06-16,-2.36423665886129,-2.54423431900368,-2.66688208169572,-2.92104972278184
"4548",2015-06-17,-2.36423665886129,-2.54423431900368,-2.66688208169572,-2.92104972278184
"4549",2015-06-18,-2.36423665886129,-2.54423431900368,-2.66688208169572,-2.92104972278184
"4550",2015-06-19,-2.36423665886129,-2.54423431900368,-2.66688208169572,-2.92104972278184
"4551",2015-06-20,-2.36423665886129,-2.54423431900368,-2.66688208169572,-2.92104972278184
"4552",2015-06-21,-2.36423665886129,-2.54423431900368,-2.66688208169572,-2.92104972278184
"4553",2015-06-22,-2.36423665886129,-2.54423431900368,-2.66688208169572,-2.92104972278184
"4554",2015-06-23,-2.36423665886129,-2.54423431900368,-2.66688208169572,-2.92104972278184
"4555",2015-06-24,-2.36423665886129,-2.54423431900368,-2.66688208169572,-2.92104972278184
"4556",2015-06-25,-2.36423665886129,-2.54423431900368,-2.66688208169572,-2.92104972278184
"4557",2015-06-26,-2.36423665886129,-2.54423431900368,-2.66688208169572,-2.92104972278184
"4558",2015-06-27,-2.36423665886129,-2.54423431900368,-2.66688208169572,-2.92104972278184
"4559",2015-06-28,-2.36660295582045,-2.54428334096557,-2.66688208169572,-2.92104972278184
"4560",2015-06-29,-2.40485689684087,-2.58593914465383,-2.67891802938588,-2.93086239419631
"4561",2015-06-30,-2.40875795517428,-2.58811175628402,-2.68559359639947,-2.93704657627187
"4562",2015-07-01,-2.40856466445223,-2.58811175628402,-2.68255206193626,-2.93360411759031
"4563",2015-07-02,-2.40762574513285,-2.5878927219862,-2.67863506505277,-2.92574506525151
"4564",2015-07-03,-2.40426546027254,-2.58639807365876,-2.67487084233974,-2.91824202685441
"4565",2015-07-04,-2.4039306432953,-2.58639807365876,-2.67487084233974,-2.91824202685441
"4566",2015-07-05,-2.4039306432953,-2.58639807365876,-2.67748660183222,-2.92330467586158
"4567",2015-07-06,-2.40449179214366,-2.58646169790717,-2.67792300457132,-2.92299739838603
"4568",2015-07-07,-2.40373735257325,-2.58646169790717,-2.67796219446722,-2.92318461773767
"4569",2015-07-08,-2.40323567779322,-2.58646169790717,-2.67796219446722,-2.92318461773767
"4570",2015-07-09,-2.39913747393703,-2.58593358187801,-2.67780144947048,-2.9226716961489
"4571",2015-07-10,-2.39764126057003,-2.58522850004315,-2.67471275428509,-2.91820220559549
"4572",2015-07-11,-2.39746889590905,-2.58510229456679,-2.67465363732347,-2.91812731785483
"4573",2015-07-12,-2.3974672438516,-2.58510229456679,-2.67465363732347,-2.91812731785483
"4574",2015-07-13,-2.3974672438516,-2.58510229456679,-2.67465363732347,-2.91812731785483
"4575",2015-07-14,-2.3974672438516,-2.58510229456679,-2.67465363732347,-2.91812731785483
"4576",2015-07-15,-2.3974672438516,-2.58510229456679,-2.67465363732347,-2.91812375177194
"4577",2015-07-16,-2.3974672438516,-2.58510229456679,-2.67465363732347,-2.91812375177194
"4578",2015-07-17,-2.3974672438516,-2.58510229456679,-2.67465363732347,-2.91812018568905
"4579",2015-07-18,-2.3974672438516,-2.58510229456679,-2.67465363732347,-2.91811661960617
"4580",2015-07-19,-2.39744521641888,-2.58510229456679,-2.66318627524163,-2.90711881997847
"4581",2015-07-20,-2.39560152030083,-2.5849041206783,-2.65047280731725,-2.89637777831873
"4582",2015-07-21,-2.3920490460901,-2.58315462768372,-2.63886329883333,-2.8829372119125
"4583",2015-07-22,-2.39043223252899,-2.58298218163338,-2.63793801874876,-2.88061688064647
"4584",2015-07-23,-2.39041956675518,-2.58298218163338,-2.63793801874876,-2.88061688064647
"4585",2015-07-24,-2.39041956675518,-2.58298218163338,-2.63793801874876,-2.88061688064647
"4586",2015-07-25,-2.39041956675518,-2.58298218163338,-2.63793801874876,-2.88061688064647
"4587",2015-07-26,-2.39041956675518,-2.58298218163338,-2.63793801874876,-2.88061688064647
"4588",2015-07-27,-2.39041956675518,-2.58298218163338,-2.63793801874876,-2.88061688064647
"4589",2015-07-28,-2.39041956675518,-2.58298218163338,-2.63793801874876,-2.88061688064647
"4590",2015-07-29,-2.39062827668014,-2.58298218163338,-2.63793801874876,-2.8806097484807
"4591",2015-07-30,-2.39132819835458,-2.58298218163338,-2.63793801874876,-2.88060618239781
"4592",2015-07-31,-2.39180839638772,-2.58298218163338,-2.64146843055744,-2.88585783379807
"4593",2015-08-01,-2.39197910899124,-2.58299782694037,-2.64876705049229,-2.89304111342952
"4594",2015-08-02,-2.39197910899124,-2.58299782694037,-2.64873317448058,-2.89326755969293
"4595",2015-08-03,-2.39197910899124,-2.58299782694037,-2.64873317448058,-2.89326755969293
"4596",2015-08-04,-2.39197910899124,-2.58299782694037,-2.64873317448058,-2.89326755969293
"4597",2015-08-05,-2.39197910899124,-2.58299782694037,-2.64873317448058,-2.89326755969293
"4598",2015-08-06,-2.39197910899124,-2.58299782694037,-2.64873317448058,-2.89326755969293
"4599",2015-08-07,-2.39168999893689,-2.58299330718502,-2.64805963965951,-2.89269698643079
"4600",2015-08-08,-2.39160354126349,-2.58299330718502,-2.64805963965951,-2.89269698643079
"4601",2015-08-09,-2.39160354126349,-2.58299330718502,-2.64805963965951,-2.89269698643079
"4602",2015-08-10,-2.39160354126349,-2.58299330718502,-2.64805963965951,-2.89269698643079
"4603",2015-08-11,-2.39160354126349,-2.58299330718502,-2.64805963965951,-2.89269698643079
"4604",2015-08-12,-2.39160354126349,-2.58299330718502,-2.64805963965951,-2.89269698643079
"4605",2015-08-13,-2.39160354126349,-2.58299330718502,-2.64805963965951,-2.89269698643079
"4606",2015-08-14,-2.39160354126349,-2.58299330718502,-2.64805963965951,-2.89269698643079
